,duration1,duration2,duration3,duration4,duration5,duration6,duration7,duration8,duration21,duration9,duration10,duration27,duration13,duration14,duration24,duration11,duration12,duration15,duration16,duration18,duration17,duration19,duration20,duration22,duration23,duration25,duration26,duration28,duration29,duration30,duration31,duration32,duration33,cost1,cost2,cost3,cost4,cost5,cost6,cost7,cost8,cost21,cost9,cost10,cost27,cost13,cost14,cost24,cost11,cost12,cost15,cost16,cost18,cost17,cost19,cost20,cost22,cost23,cost25,cost26,cost28,cost29,cost30,cost31,cost32,cost33,total_cost,total_planned_value,baseline_duration,actual_duration
874,0,59.0,339.0,12.0,22.0,215.39125785073685,147.09157726890987,131.65141661943957,71.20217824483106,245.86086877149535,100.64021457285924,240.26387822536014,234.2976855476531,10.21348332977996,56.27451057160874,11.720385614472214,44.17337256681786,14.901020745517336,25.687652910345854,17.634332743120158,17.098574062998093,7.65135882011111,8.409945718847588,17.174395206316312,9.36280814380733,8.752193540180755,16.356119920373125,10.018383197731497,8.71099579776047,11.424706094393388,17.59932803734298,7.463112947937915,0,0,5900.0,200.0,200.0,880.0,4307.825157014737,2941.8315453781975,2633.0283323887916,7120.217824483106,1024.4202865478974,6038.412874371554,24026.387822536013,457.61266708525994,191.50281243337426,1055.147073217664,1318.543381628124,828.2507356278348,279.39413897845003,1003.4239418103849,1033.2616841671968,1001.8695740037945,448.3218058658853,492.77025696372584,644.0398202368617,219.4408158704843,1025.6476804899323,613.3544970139922,200.36766395462993,163.3311712080088,1071.06619634938,0.0,174.91670971729488,0,67494.38646934257,58900.0,1107.6000000000001,1143.7446416045227
875,0,59.0,339.0,12.0,22.0,214.2795529340537,191.59505273214225,116.60828166402095,77.87602191812081,198.0158890859735,94.48447452495179,240.5278920669136,251.33630126975848,10.870889383596575,61.4798772501983,11.585654957182278,43.686192756811316,16.65223027227103,23.10882844962592,17.627912299422643,17.993391367208982,8.535189762744244,9.541621982413606,17.53839083194562,8.222007529761997,8.963169081305034,16.786913017735806,10.076658044288124,11.030177892855848,10.93571524380711,17.51788308805471,9.117650354749898,0,0,5900.0,200.0,200.0,880.0,4285.591058681074,3831.901054642845,2332.165633280419,7787.602191812081,825.0662045248896,5669.068471497108,24052.78920669136,490.89121341749706,203.82917594243577,1152.7476984412183,1303.3861826830064,819.1161141902122,312.2293176050818,902.6886113135125,1032.8854862942956,1054.3002754224012,500.1087751607955,559.0794130320472,657.6896561979607,192.70330147879682,1050.3713767154338,629.5092381650927,201.53316088576247,206.81583549104715,1025.2233041069164,0.0,213.69493018945073,0,68472.98688786275,58900.0,1107.6000000000001,1163.8861156506744
876,0,59.0,339.0,12.0,22.0,229.107877355888,183.39655932141466,153.01679746124873,78.9038941022876,216.10255680182973,86.09990150918709,239.27190874577423,274.6541279012516,10.674273681146015,62.995400655760506,10.149503223856591,47.35288930808434,16.022005192057378,25.105596336007082,18.748532871022164,16.046309891138804,8.924042033597617,8.157869924540535,18.11222937014156,7.930357175320438,8.947618878892635,18.359919331462205,9.983603125369697,10.456949989620561,11.422507843468034,18.372213741451134,7.523035672239374,0,0,5900.0,200.0,200.0,880.0,4582.15754711776,3667.931186428293,3060.3359492249747,7890.3894102287595,900.427320007624,5165.994090551226,23927.190874577424,536.433843557132,200.1426315214878,1181.1637622955097,1141.8191126838665,887.8666745265814,300.4125973510758,980.6873568752767,1098.546847911455,940.2134701839143,522.8930879061104,478.00019089104694,679.2086013803084,185.86774629657276,1048.5490873702306,688.4969749298327,199.67206250739395,196.06781230538553,1070.8601103251283,0.0,176.32114856811032,0,68887.64949752248,58900.0,1107.6000000000001,1199.3697165315946
877,0,59.0,339.0,12.0,22.0,185.36108035282672,188.61320220825456,146.5098511758345,81.3183603458316,214.5513026595667,99.0093699433681,239.3574027938359,263.8229532069213,10.659879497344953,58.98157228362397,10.366050914880244,45.54946440220365,16.298404178497734,22.963685854036957,18.09227891342287,15.727952447380783,8.218390970476177,8.942780340636396,18.649968824926347,7.539850113140394,8.988261312954656,18.404888168062367,10.048482325026853,11.114646588055614,10.219774768857242,16.517664936326206,8.093591574436383,0,0,5900.0,200.0,200.0,880.0,3707.2216070565346,3772.264044165091,2930.19702351669,8131.836034583159,893.9637610815279,5940.562196602086,23935.74027938359,515.2792054822681,199.87274057521788,1105.9044803179497,1166.1807279240275,854.0524575413184,305.5950783468325,897.0189786733187,1060.0944675833714,921.5597137137178,481.5463459263385,523.9910355841638,699.3738309347381,176.715237026728,1053.3118726118737,690.1833063023388,200.96964650053707,208.39962352604275,958.1038845803664,0.0,189.69355252585274,0,68699.63113206568,58900.0,1107.6000000000001,1144.3158217774292
878,0,59.0,339.0,12.0,22.0,155.75598478586437,213.9888932150382,122.91795286643614,82.75421991973674,241.63441762627372,86.89462751629355,240.39273562806326,271.60509892065096,11.294286860334243,56.9668730226769,10.552167153704094,47.12006943282673,15.76150023535262,27.06645851498271,17.826581984129056,16.990800105453065,8.738489014716071,9.507824423223049,15.043759601218156,9.444873453055253,8.506359018560454,19.017372541254243,9.983431263880039,10.905014689744892,11.70946155404223,17.09018377979426,8.398928016663511,0,0,5900.0,200.0,200.0,880.0,3115.1196957172874,4279.777864300764,2458.359057328723,8275.421991973673,1006.8100734428073,5213.677650977614,24039.273562806327,530.4787088293964,211.76787863126705,1068.128869175192,1187.1188047917105,883.5013018655012,295.52812941286163,1057.2835357415122,1044.5262881325618,995.5546936788905,512.0208407060198,557.0990872982255,564.1409850456808,221.36422155598248,996.8389474875532,713.1514702970342,199.66862527760077,204.46902543271673,1097.7620206914592,0.0,196.84987539055103,0,68105.69320598891,58900.0,1107.6000000000001,1124.1313770846612
879,0,59.0,339.0,12.0,22.0,132.99018194495764,197.855125068633,143.10087173551625,82.09310387053048,193.10624860172058,86.13446227616201,239.89844172388212,272.2880105682847,11.602589909753249,64.13757620843943,10.505121037653998,45.44225948703476,15.601674698397332,26.964022211390485,16.961471964749336,17.0997891150892,8.429264344482894,8.602051508343767,18.291939424089918,8.214146898636201,7.593271816911921,16.485372505135363,10.040770901621208,10.09758917872721,10.034268400000439,17.192354187998724,8.405632660039352,0,0,5900.0,200.0,200.0,880.0,2659.8036388991527,3957.10250137266,2862.017434710325,8209.310387053049,804.6093691738358,5168.067736569721,23989.844172388213,531.812520641181,217.5485608078734,1202.5795539082394,1181.8261167360747,852.0423653819017,292.53140059494996,1053.2821176324408,993.8362479345315,1001.9407684622579,493.9022076845445,504.0264555670176,685.9477284033719,192.51906793678597,889.8365410443657,618.2014689425761,200.81541803242416,189.3297971011352,940.7126625000411,0.0,197.0070154696723,0,67070.45325494834,58900.0,1107.6000000000001,1100.912981165511
880,0,59.0,339.0,12.0,22.0,233.506542852903,172.14433847688179,158.1129209768623,83.425450311451,127.51357540132894,100.86772244589977,238.73315168656288,279.2587298654238,9.885431408011076,66.19226842510233,11.40217396900927,44.2863962145164,14.620612475406821,25.504958242908724,18.608625176991932,16.739982148564685,8.796480365926598,8.876643559477234,17.75790258606506,8.230778749594943,8.386933891640108,16.403392639927304,9.958892106505234,10.359167717903844,10.753005934576322,15.480256541131418,8.98534424609089,0,0,5900.0,200.0,200.0,880.0,4670.13085705806,3442.8867695376357,3162.2584195372465,8342.5450311451,531.3065641722039,6052.0633467539865,23873.31516865629,545.4272067684059,185.35183890020767,1241.1050329706688,1282.744571513543,830.3699290221825,274.1364839138779,996.2874313636221,1090.349131464371,980.858329017462,515.4187714410116,520.1158335631192,665.9213469774398,192.9088769436315,982.8438154265752,615.1272239972739,199.17784213010466,194.23439471069707,1008.0943063665302,0.0,210.59400576775522,0,69785.572529119,58900.0,1107.6000000000001,1206.282085016521
881,0,59.0,339.0,12.0,22.0,242.65652031729877,137.2405977209089,201.91664483454514,81.06494795893288,202.1030915466679,93.46259459788766,240.29523825172672,273.11303438133575,11.276155246100236,61.412921817002854,10.372769215762029,46.48587397681671,17.657693812785126,27.06969091059485,16.472795800549395,15.50459151396355,8.165894236068324,8.339454928076824,16.514094648281354,7.890475230820746,7.739265040725927,15.56805610229144,10.037693587817891,11.747170273202155,10.943869069539055,15.953805454296049,9.421020916968182,0,0,5900.0,200.0,200.0,880.0,4853.130406345976,2744.811954418178,4038.332896690903,8106.494795893288,842.0962147777831,5607.75567587326,24029.523825172673,533.4238952760464,211.42791086437944,1151.4922840688037,1166.9365367732282,871.6101370653133,331.0817589897211,1057.4098011951114,965.2028789384411,908.4721590213018,478.47036539462835,488.6399371920014,619.2785493105508,184.93301322236124,906.9451219600696,583.802103835929,200.75387175635782,220.2594426225404,1025.9877252692863,0.0,220.80517774144175,0,69529.07843966957,58900.0,1107.6000000000001,1213.2244831826456
882,0,59.0,339.0,12.0,22.0,212.00379495967897,196.29962873017368,151.98710222653153,80.48021347324642,189.09011409115757,92.22221093145714,239.06857086144836,236.96727406565736,11.500250661782449,58.361991062807135,11.31693559608275,42.006443899154185,15.683280739559956,24.21136029138974,17.69445120263173,15.549355293541257,9.314767169528528,7.826860998633439,14.02097098195025,8.30332150348413,9.45283416607623,17.374497377764115,10.027736528260126,9.723049452365371,11.177044541418041,15.305778304324335,8.491084057264981,0,0,5900.0,200.0,200.0,880.0,4240.075899193579,3925.9925746034737,3039.7420445306307,8048.021347324642,787.8754753798232,5533.332655887429,23906.857086144835,462.82670715948706,215.62969990842092,1094.287332427634,1273.1552545593095,787.6208231091409,294.0615138667492,945.7562613824118,1036.784250154203,911.0950367309331,545.7871388395622,458.60513663867806,525.7864118231344,194.60909773790928,1107.7540038370582,651.5436516661543,200.55473056520253,182.30717723185072,1047.8479257579413,0.0,199.00978259214799,0,68796.91901905235,58900.0,1107.6000000000001,1141.5872882289996
883,0,59.0,339.0,12.0,22.0,240.01830671598825,191.125695528118,121.95038320139109,81.8966211917556,180.25888921043543,88.74886716518579,239.25275214238093,247.6084630526448,11.099327229678071,59.035979662193654,10.025564109179204,44.85341655328781,16.41729955826388,25.593459356577863,17.158708663566422,16.895713827626015,7.181980844928166,8.522722739682365,18.74861287363163,9.56719491844893,7.981203077366358,15.986887586552584,10.024250493408895,11.558478048572812,11.543938201973315,16.99479838878179,8.775222639741092,0,0,5900.0,200.0,200.0,880.0,4800.366134319765,3822.5139105623603,2439.0076640278216,8189.66211917556,751.078705043481,5324.932029911147,23925.275214238092,483.6102793996969,208.11238555646383,1106.9246186661312,1127.8759622826603,841.0015603741464,307.8243667174478,999.7445061163228,1005.393085755845,989.9832320874618,420.81919013250973,499.3782855282636,703.072982761186,224.2311309011468,935.29723562887,599.5082844957219,200.48500986817788,216.72146341074023,1082.2442064349982,0.0,205.66928061893182,0,68590.73284401496,58900.0,1107.6000000000001,1184.2322714815186
884,0,59.0,339.0,12.0,22.0,194.38216223813407,170.43610846263266,134.45588923752717,79.15590638449271,196.66529518452938,85.01799671079459,240.79608032570397,248.6638319008453,10.634293763622184,60.142649060279254,10.8432202632648,43.923086579933056,18.608952726218025,27.580688719353248,16.77680241106894,18.47041242768261,9.304312526106752,7.971551770932557,18.578552282496357,7.480750499969147,9.174528624046433,17.973346632113273,9.94878965316706,10.742250707894655,11.231825720994221,18.422380434095444,9.424090274067158,0,0,5900.0,200.0,200.0,880.0,3887.643244762681,3408.722169252653,2689.1177847505433,7915.590638449271,819.4387299355392,5101.079802647675,24079.608032570395,485.6715466813385,199.39300806791596,1127.6746698802363,1219.8622796172901,823.5578733737448,348.91786361658797,1077.3706530997363,983.0157662735706,1082.250728184528,545.1745620765676,467.0831115780795,696.6957105936134,175.33008984302688,1075.1400731304414,674.0004987042478,198.9757930633412,201.41720077302477,1052.9836613432083,0.0,220.877115798449,0,67736.5926080677,58900.0,1107.6000000000001,1142.3795855339076
885,0,59.0,339.0,12.0,22.0,252.3856743574453,197.5629740049455,191.98677276320194,77.1150650751279,251.96217464144212,98.3233049535767,239.11518158331023,259.6169267540511,9.012430217472675,64.87464369484736,10.428460453762758,38.845148779802344,16.958349921588933,25.37794882582449,18.425646722648775,16.133302377653855,8.983468579479236,9.015368885739012,16.81156208407949,7.949524595363659,8.862362977871674,17.88299719603516,9.981718179921987,11.054204411043546,9.653929454329832,18.047589334353034,8.947283265764243,0,0,5900.0,200.0,200.0,880.0,5047.713487148906,3951.25948009891,3839.735455264039,7711.50650751279,1049.8423943393423,5899.398297214601,23911.518158331022,507.0643100665061,168.98306657761265,1216.3995692783883,1173.2018010483102,728.3465396212939,317.9690610297925,991.3261260087692,1079.6277376552016,945.3106861906556,526.3751120788615,528.2442706487702,630.4335781529809,186.31698270383575,1038.558161469337,670.6123948513185,199.63436359843973,207.26633270706648,905.0558863434218,0.0,209.70195154134944,0,70821.40171148154,58900.0,1107.6000000000001,1209.1485778858896
886,0,59.0,339.0,12.0,22.0,232.60860541038954,204.56127510473726,185.85219085970374,78.9914178182689,179.3628416013297,97.08735241472868,239.5675740742045,263.9169304704938,10.26980064978254,66.14578217282425,9.778457198706167,41.11899858828958,18.07439094609628,23.490496916280918,18.246119575976774,16.48358154145157,8.371453556838208,8.880558226180595,16.446993790984934,7.952731194945057,8.676629304917482,17.42560161933109,9.940188897405292,10.18310128011736,10.707461950989194,16.578632951001804,8.98554573698976,0,0,5900.0,200.0,200.0,880.0,4652.172108207791,4091.225502094745,3717.043817194075,7899.14178182689,747.3451733388738,5825.241144883721,23956.75740742045,515.4627548251832,192.55876218342263,1240.233415740455,1100.0764348544437,770.9812235304296,338.89483023930524,917.5975357922233,1069.1085689048891,965.834855944428,490.5148568459888,520.3452085652692,616.762267161935,186.39213738152478,1016.7924966700174,653.4600607249158,198.80377794810585,190.93314900220048,1003.8245579052369,0.0,210.5987282106975,0,70268.10255739721,58900.0,1107.6000000000001,1191.780578820602
887,0,59.0,339.0,12.0,22.0,162.08282494946945,159.4422430398472,116.42104504361897,83.06425475595532,166.61239309702117,104.10848163455466,238.94656829372573,280.27606272011684,11.253523378254734,65.26864151729494,10.779291258689828,42.24449113791589,17.358883809090997,27.753895813179973,17.20886747292463,15.05255643750431,7.898968379080493,8.37808168115648,17.13045207258701,8.526651613752836,7.905056191195883,18.92356706804346,10.001503285827617,11.611001140603802,8.952069816841808,15.580952020178271,8.121165881432361,0,0,5900.0,200.0,200.0,880.0,3241.656498989389,3188.844860796944,2328.4209008723797,8306.425475595532,694.2183045709215,6246.50889807328,23894.656829372572,547.4141850002283,211.00356334227627,1223.7870284492803,1212.6702666026056,792.0842088359228,325.4790714204562,1084.1365552023426,1008.3320784916776,881.9857287600181,462.83017846174766,490.90322350526253,642.3919527220128,199.8433971973321,926.3737724057676,709.6337650516298,200.03006571655234,217.7062713863213,839.2565453289195,0.0,190.33982534607097,0,67246.93345149743,58900.0,1107.6000000000001,1136.6200782913538
888,0,59.0,339.0,12.0,22.0,175.52521178459435,176.8619869421372,171.3813652162799,76.3779556610728,201.41611282452928,107.61048326960042,239.58059088531087,280.9324492461699,11.451859065874652,62.01995885266391,10.67117647772376,44.9130864431834,16.7214497454475,24.836830961191602,16.033801814798053,18.02065384009929,7.9499915068728875,8.697386985882112,16.97965452122085,9.101804562527738,7.699873741197764,18.99020889192971,10.016752828818408,11.194112309483675,10.265079109690099,18.43222194103113,7.989230817215547,0,0,5900.0,200.0,200.0,880.0,3510.504235691887,3537.2397388427444,3427.627304325598,7637.79556610728,839.2338034355387,6456.628996176025,23958.05908853109,548.6961899339256,214.72235748514973,1162.8742284874486,1200.507353743923,842.1203708096888,313.52718272714066,970.188709421547,939.4805750858235,1055.8976859433178,465.8198148558333,509.61251870403,636.7370445457819,213.32354443424384,902.3289540466129,712.1328334473642,200.33505657636817,209.8896058028189,962.3511665334468,0.0,187.24759727848937,0,68794.88152297313,58900.0,1107.6000000000001,1153.6705698126239
889,0,59.0,339.0,12.0,22.0,148.86026448398036,171.31485212915777,126.81758327246712,83.89411002538566,219.62091419933273,106.31292793629345,239.61667320988167,222.1435846838648,10.940911898787892,57.23953955209746,9.966177158661246,44.512256857395215,16.679193558542956,24.363928854752906,17.643082957592824,18.463278473246156,8.683751942519812,8.327564925925936,16.767893920084664,8.493879276987416,9.018922551114054,17.24162071461567,9.997106864732624,9.968481933580629,10.748213502622699,18.158996960751445,9.264619214835331,0,0,5900.0,200.0,200.0,880.0,2977.205289679607,3426.2970425831554,2536.3516654493424,8389.411002538565,915.0871424972198,6378.775676177607,23961.667320988166,433.8741888356734,205.14209810227297,1073.2413666018276,1121.1949303493902,834.6048160761603,312.73487922268043,951.7159708887854,1033.7743920464545,1081.832723041767,508.81359038202027,487.94325737847277,628.7960220031749,199.07529555439257,1056.9049864586782,646.5607767980877,199.94213729465247,186.9090362546368,1007.6450158708781,0.0,217.1395128477031,0,67952.64013592138,58900.0,1107.6000000000001,1088.4317708113097
890,0,59.0,339.0,12.0,22.0,262.93884427359865,193.1897371160469,176.98940373416607,75.08988539708568,135.78452812495948,101.79052264623621,240.11952171386926,221.69679278953976,10.219484457866233,53.97784834185454,9.510932297629349,44.5026514028583,14.380731573292216,27.252459854618486,17.754091205774294,16.732755939477165,7.783065610587087,8.11102033808282,15.656884892671687,7.712209653985305,8.300037422180578,18.06898589013203,10.030819691597383,10.147199577291348,11.598439124466857,16.722138858787687,9.420170027033752,0,0,5900.0,200.0,200.0,880.0,5258.7768854719725,3863.794742320938,3539.7880746833216,7508.988539708568,565.7688671873312,6107.431358774173,24011.952171386925,433.00154841706984,191.61533358499187,1012.0846564097728,1069.9798834833018,834.4247138035931,269.6387169992291,1064.5492130710347,1040.2787815883376,980.4349183287402,456.03900062033716,475.25509793454023,587.1331834751883,180.75491376528058,972.6606354117865,677.5869708799511,200.61639383194768,190.25999207421276,1087.3536679187678,0.0,220.78523500860356,0,69980.95349613992,58900.0,1107.6000000000001,1181.0754869317177
891,0,59.0,339.0,12.0,22.0,181.1614281289667,203.20100788306482,154.40056152567294,78.5907307292564,104.6046454282569,88.7889638627712,242.2743579091998,253.71428280807692,11.60447874087319,63.20529509849365,11.048984952542348,38.389095084444584,16.88528728190699,23.958759221945087,16.7475953976937,17.220150810027125,8.780866836221383,7.227194009416726,16.98570682417903,8.966458651534813,8.55261287657973,17.924117188215163,9.928353795895271,10.861173677243656,10.111014624882875,18.5789012890764,6.872073971806133,0,0,5900.0,200.0,200.0,880.0,3623.228562579334,4064.0201576612963,3088.011230513459,7859.073072925641,435.85268928440377,5327.337831766272,24227.435790919983,495.5357086095252,217.58397639137232,1185.0992830967562,1243.010807161014,719.795532833336,316.5991365357561,935.8890321072299,981.3044178336153,1008.9932115250268,514.5039161848467,423.4683989892613,636.9640059067136,210.15137464534718,1002.259321474187,672.1543945580686,198.5670759179054,203.64700644831854,947.9076210827695,0.0,161.06423371420624,0,67879.45779066565,58900.0,1107.6000000000001,1133.3905715802648
892,0,59.0,339.0,12.0,22.0,221.58388802043874,209.1066139308988,142.0132858242276,79.68483917357891,182.3170611222384,89.79062542474533,241.42885077507898,251.80006493988532,10.888988877698486,61.70834833680138,10.835511253300204,46.10992610798761,18.98135053504928,26.784505791012887,15.12961097301664,18.26289653191855,9.085757357108662,9.133122149459298,16.002745590293447,8.931924651763996,7.749278613165124,16.84630701420999,10.027272940850692,10.220930287114351,11.795103352867116,18.097378049693575,8.843862909861357,0,0,5900.0,200.0,200.0,880.0,4431.677760408775,4182.132278617975,2840.2657164845523,7968.483917357891,759.6544213426602,5387.43752548472,24142.885077507897,491.7970018357135,204.1685414568466,1157.031531315026,1218.995015996273,864.5611145247677,355.900322532174,1046.2697574614408,886.5006429501937,1070.0915936671024,532.3685951430856,535.1438759448807,600.1029596360042,209.34198402571866,908.118587480288,631.7365130328747,200.54545881701384,191.64244288339407,1105.790939331292,0.0,207.27803694987557,0,69309.92161218844,58900.0,1107.6000000000001,1172.0022479229228
893,0,59.0,339.0,12.0,22.0,162.00034666623708,165.86793953620494,129.7316464586322,79.75628824920125,217.08031950991787,85.72024150617906,239.66569291697422,245.2717649525648,11.249033291934975,50.320197726281286,10.987642944220047,42.35575173678937,16.1885282732828,28.236962430572536,16.713486654786823,17.218105855845174,9.04980894470224,9.11490531677364,18.877193724466714,9.283774554328387,9.13434768441707,15.939283709502146,9.94036178188223,10.797232038349897,11.318863436438205,15.883667347563005,7.509178074477205,0,0,5900.0,200.0,200.0,880.0,3240.0069333247416,3317.358790724099,2594.6329291726443,7975.628824920124,904.5013312913245,5143.214490370744,23966.569291697422,479.04641592297816,210.91937422378078,943.5037073677743,1236.1098312247552,794.1703450648007,303.5349051240525,1103.0063449442398,979.3058586789155,1008.8733899909281,530.2622428536469,534.0764834047055,707.8947646675018,217.58846611707156,1070.4313692676255,597.7231391063304,198.8072356376446,202.44810071906056,1061.1434471660816,0.0,175.9963611205595,0,66676.75437410355,58900.0,1107.6000000000001,1101.0682437780486
894,0,59.0,339.0,12.0,22.0,249.4721958089679,176.77195803054065,180.32265456883118,82.37556586718536,223.749351604913,89.08212036589491,239.39071350278104,276.5262937875246,11.100493824696692,58.86681644547475,9.087604866306863,39.209307058465996,17.482359099754134,28.150769458056168,16.0524074082638,16.240142163381154,7.6674857007871715,8.636418293761226,18.24172592132093,9.331711854414634,7.944469296563687,16.958673047006656,9.979102414176173,11.075611421813498,10.924750119758876,18.153212810943185,8.728492579426582,0,0,5900.0,200.0,200.0,880.0,4989.443916179358,3535.439160610813,3606.453091376624,8237.556586718536,932.2889650204709,5344.927221953694,23939.071350278104,540.0904175537589,208.13425921306296,1103.7528083526518,1022.3555474595221,735.1745073462374,327.79423312039,1099.639431955319,940.570746577957,951.5708298856146,449.2667402804983,506.04013440007185,684.0647220495349,218.71199658784298,930.9924956910571,635.9502392627496,199.58204828352348,207.66771415900308,1024.1953237273947,0.0,204.57404483031053,0,69755.3085328741,58900.0,1107.6000000000001,1223.3256223256326
895,0,59.0,339.0,12.0,22.0,200.34271712933568,169.17994769499882,169.7304567886183,82.78483821269084,176.26264147787543,91.89026113042189,239.95165321198985,231.38308698085575,11.583152721003025,57.48576943343445,10.24310894437192,44.9443230885883,16.510716306175496,26.989639498982328,18.005747868593037,15.600926150930707,8.951112584055032,8.14485258757719,15.829696309377198,6.845770049252538,7.52677885310877,16.6038106934039,9.97521063592044,10.658538985343569,10.194909460924059,17.683261368948592,9.132980432312465,0,0,5900.0,200.0,200.0,880.0,4006.8543425867138,3383.5989538999766,3394.6091357723662,8278.483821269085,734.4276728244811,5513.415667825313,23995.165321198983,451.9200917594839,217.1841135188067,1077.858176876896,1152.349756241841,842.7060579110306,309.57593074079057,1054.2827929289972,1055.0242891753733,914.1167666560962,524.4792529719746,477.237456303351,593.613611601645,160.44773552935635,882.044396848684,622.6429010026462,199.5042127184088,199.84760597519193,955.7727619616305,0.0,214.0542288823234,0,68391.21705498145,58900.0,1107.6000000000001,1129.127448744706
896,0,59.0,339.0,12.0,22.0,261.1461770769655,131.31836207397035,147.70908464818788,76.92580281083701,253.3991482030149,92.70213150156077,240.07911717176762,274.4692868401122,8.931634998782265,56.49336139640003,10.223835378271945,47.53856669697198,15.40369749076658,27.15615454680803,16.088759429945025,18.27573726825733,8.656951384998994,9.226148527645455,14.540653124683429,9.315872667805348,9.091637566183934,17.646536374625082,9.970625178766488,10.973131402265572,11.52269737412796,16.43276695325155,9.437881403616869,0,0,5900.0,200.0,200.0,880.0,5222.9235415393105,2626.367241479407,2954.1816929637575,7692.580281083701,1055.829784179229,5562.127890093646,24007.91171717676,536.0728258595941,167.46815622716747,1059.2505261825008,1150.1814800555937,891.3481255682245,288.8193279518734,1060.7872869846885,942.7007478483413,1070.843980561953,507.2432452147848,540.5946402917259,545.2744921756286,218.34076565168783,1065.4262772871798,661.7451140484405,199.41250357532977,205.7462137924795,1080.2528788244963,0.0,221.20034539727035,0,68714.63108201478,58900.0,1107.6000000000001,1232.5089860267458
897,0,59.0,339.0,12.0,22.0,183.7900623368701,172.9746130251572,191.54084994660946,73.76956792429735,156.9074887358938,95.15679320237047,240.02197454916458,246.02784786409313,11.378541639781313,58.87438399813142,11.505361993565792,39.21973458428682,17.349813679472604,25.60818982121064,17.644943003714257,16.839585628088795,8.112989011805663,8.608967587064292,17.18645450473758,7.017778310163379,8.3327395605525,16.16584898054341,9.977747346338726,9.598021273674977,11.17907180075108,16.260766748148082,8.045893599496733,0,0,5900.0,200.0,200.0,880.0,3675.801246737402,3459.492260503144,3830.816998932189,7376.956792429735,653.7812030662242,5709.407592142228,24002.19745491646,480.5231403595569,213.3476557458996,1103.8946999649643,1294.3532242761516,735.3700234553778,325.3090064901113,1000.3199148910406,1033.8833791238822,986.6944703958278,475.37044991048805,504.43169455454836,644.4920439276592,164.4791791444542,976.4929172522461,606.2193367703778,199.5549469267745,179.9628988814058,1048.0379813204138,0.0,188.57563123820466,0,68049.76614335677,58900.0,1107.6000000000001,1123.7223137177864
898,0,59.0,339.0,12.0,22.0,192.75522578974,203.0688627236685,150.27959681565324,80.28930047216068,225.92081785456182,95.27949207539655,240.25719502070768,260.43739337040614,11.386235862556827,60.97285371062401,10.685448590449585,39.95996214428399,18.912179198710668,27.679733356268265,14.57488409432235,16.495119743187107,8.156349675043133,9.016729581173434,17.89145622347401,8.358150658041836,8.708420846658028,18.50601585481611,9.968787638405697,10.446312843164028,9.996530485894535,16.830920192832593,7.847154706487008,0,0,5900.0,200.0,200.0,880.0,3855.1045157948,4061.37725447337,3005.5919363130647,8028.930047216068,941.3367410606743,5716.769524523793,24025.71950207077,508.6667839265745,213.49192242294052,1143.2410070742003,1202.1129664255784,749.2492902053249,354.603359975825,1081.2395842292292,853.9971149017002,966.5109224523695,477.91111377205857,528.3239988968809,670.9296083802753,195.89415604785555,1020.5180679677376,693.9755945556041,199.37575276811395,195.86836580932552,937.1747330526126,0.0,183.91768843328924,0,68991.83155275002,58900.0,1107.6000000000001,1148.5429895617433
899,0,59.0,339.0,12.0,22.0,161.61021530452604,199.17116791707127,175.11432594457938,83.28414898261566,214.56279420837936,84.99959735698513,238.5736004008253,279.02957721748817,11.239502442885929,48.71954081097384,10.586059044639839,42.36548598933222,17.490391322991545,26.05335450432755,18.047926446945514,14.968127452116393,8.675587526548995,8.15102935193559,18.44881581388273,8.222731560750406,7.835649393142683,17.76677182825801,9.977028524747949,9.626090163850936,10.731605718105387,18.018494329759356,8.010599062245985,0,0,5900.0,200.0,200.0,880.0,3232.2043060905207,3983.4233583414252,3502.2865188915875,8328.414898261566,894.011642534914,5099.975841419108,23857.36004008253,544.9796430029065,210.74067080411118,913.4913902057597,1190.931642521982,794.3528622999792,327.9448373060915,1017.709160325295,1057.4956902507138,877.0387178974449,508.33520663373014,477.5993760899759,691.8305930206025,192.72027095508764,918.2401632589082,666.2539435596753,199.54057049495898,180.48919057220505,1006.08803607238,0.0,187.74841552139029,0,68041.20698641485,58900.0,1107.6000000000001,1134.8456050034438
900,0,59.0,339.0,12.0,22.0,188.5778674276891,167.27404105925027,157.25756928929684,80.4091758611752,156.99032662248783,84.99100711302351,238.62922318350527,255.413491790664,11.047498830666221,55.75171779407535,10.213879687750621,42.45313053385103,17.885063704907218,27.33302828465147,17.976256826539124,15.528966775885674,8.811259411030079,9.028833994691482,17.41361381779138,8.768449881714293,8.985807908981196,16.47804540562151,10.019517084154613,9.936314703141218,10.165814523393363,15.039553248351977,8.356250419710317,0,0,5900.0,200.0,200.0,880.0,3771.5573485537825,3345.4808211850054,3145.151385785937,8040.91758611752,654.1263609270327,5099.460426781411,23862.922318350527,498.85447615364063,207.14060307499165,1045.344708638913,1149.061464871945,795.9961975097068,335.34494446701035,1067.6964173691981,1053.2962984300268,909.9003970245512,516.2847311150437,529.033241876454,653.0105181671768,205.51054410267875,1053.024364333734,617.9267027108067,200.39034168309226,186.30590068389782,953.0451115681278,0.0,195.84961921196057,0,67272.63283069417,58900.0,1107.6000000000001,1135.9722178572165
